"genesGC_1$GENEID" "genesGC_1$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YLR069C11" "YLR069C" "chrXII" "YLR069C" 1296.7452611343 1.88409172796828 0.329548117323308 5.71719766834493 1.08295116599758e-08 1.16354772392856e-06 "61"
"YLR090W11" "YLR090W" "chrXII" "YLR090W" 468.1267355761 0.99489005647242 0.338382424589939 2.94013513756826 0.00328069128258416 0.0357992621011674 "61"
"YLR093C11" "YLR093C" "chrXII" "YLR093C" 2044.48484758357 -0.822530042608256 0.290374481708467 -2.83265264140555 0.00461635199677329 0.045892453035538 "61"
"YLR129W11" "YLR129W" "chrXII" "YLR129W" 824.704356961158 0.846179752493641 0.304219404521532 2.78147856421089 0.00541119040589941 0.0520017940442671 "61"
"YLR133W11" "YLR133W" "chrXII" "YLR133W" 509.814756039121 0.775606517669744 0.299127360362044 2.59289727536458 0.00951711923291527 0.0781943311092612 "61"
"YLR134W11" "YLR134W" "chrXII" "YLR134W" 256.29393704386 1.00864249897941 0.400985059572112 2.51541167158627 0.0118893465004264 0.0911190382687001 "61"
"YLR138W11" "YLR138W" "chrXII" "YLR138W" 907.584800995555 1.02918231498093 0.336312014189748 3.06020085978928 0.00221188596335187 0.0267484997343006 "61"
"YLR139C11" "YLR139C" "chrXII" "YLR139C" 101.075525100049 1.3243130592274 0.487046028264849 2.71907167366789 0.00654654209128265 0.0591837065760455 "61"
"YLR142W11" "YLR142W" "chrXII" "YLR142W" 3823.62761254282 -0.656814783910896 0.249468715155779 -2.63285431802843 0.00846706564016282 0.0716749935327117 "61"
"YLR151C11" "YLR151C" "chrXII" "YLR151C" 706.757729835154 -1.23138700493948 0.290330538254885 -4.24132787525928 2.22201259824267e-05 0.000747854481107338 "61"
"YLR152C11" "YLR152C" "chrXII" "YLR152C" 2818.97338674265 0.665700453197733 0.25829219348665 2.5773154202283 0.00995710443933717 0.0807407002940156 "61"
"YLR163C11" "YLR163C" "chrXII" "YLR163C" 861.633132747601 0.87885558765574 0.272721405376639 3.22253981656485 0.0012705950499822 0.0175530316079982 "61"
"YLR164W11" "YLR164W" "chrXII" "YLR164W" 408.215081789997 -1.77138180593956 0.440977589969649 -4.01694291553791 5.89579984919148e-05 0.00163879769937477 "61"
"YLR165C11" "YLR165C" "chrXII" "YLR165C" 225.878551246319 -1.13895023695 0.373874432139771 -3.04634427776064 0.00231642433252124 0.0278319628941854 "61"
"YLR167W11" "YLR167W" "chrXII" "YLR167W" 9015.4289680312 -1.05856777489166 0.264766454342647 -3.99811893662977 6.3847868577543e-05 0.00174008800850113 "61"
"YLR168C11" "YLR168C" "chrXII" "YLR168C" 1604.04041235394 1.42573052785057 0.268471737912213 5.3105423272403 1.09299495063039e-07 8.98023939584116e-06 "61"
"YLR178C11" "YLR178C" "chrXII" "YLR178C" 4447.07581755588 -0.739923344946547 0.249366760110485 -2.96720920069184 0.0030051640794102 0.0338403661202442 "61"
"YLR203C11" "YLR203C" "chrXII" "YLR203C" 820.312067095825 1.4731689963764 0.309279215999366 4.76323309219531 1.90515554848008e-06 9.67645822668928e-05 "61"
"YLR214W11" "YLR214W" "chrXII" "YLR214W" 196.052347547135 0.912980355625286 0.334232860407587 2.73156970416354 0.00630334057126242 0.0575940066718271 "61"
"YLR224W11" "YLR224W" "chrXII" "YLR224W" 317.175039938705 0.816311175644399 0.325679059010906 2.50648960397869 0.0121936643408815 0.0926269011376865 "61"
"YLR239C11" "YLR239C" "chrXII" "YLR239C" 385.227089011747 0.887113395115109 0.298840570227006 2.96851727475033 0.00299240281639775 0.0337837088291322 "61"
"YLR253W11" "YLR253W" "chrXII" "YLR253W" 638.63930308473 0.997052495426595 0.286250086591771 3.48315176878363 0.000495547348147734 0.00867906907241815 "61"
"YLR259C11" "YLR259C" "chrXII" "YLR259C" 5689.5193692531 1.42251480504625 0.327722030301945 4.34061391520009 1.42085184653883e-05 0.000518843089321074 "61"
"YLR273C11" "YLR273C" "chrXII" "YLR273C" 382.907630388173 -0.942449312547282 0.320993656861071 -2.93603718454531 0.00332434470601224 0.0362049003362386 "61"
"YLR284C11" "YLR284C" "chrXII" "YLR284C" 3621.32138993044 -1.38057891274419 0.267095415755062 -5.1688603821274 2.35525761756839e-07 1.68702875760957e-05 "61"
"YLR289W11" "YLR289W" "chrXII" "YLR289W" 263.230003044896 1.31739426556677 0.321592649853621 4.09646882839643 4.19499944394758e-05 0.00121714831296879 "61"
"YLR300W11" "YLR300W" "chrXII" "YLR300W" 2307.97535114791 -0.987301814044049 0.298774415309552 -3.30450588622568 0.000951439779493975 0.0142130856899274 "61"
"YLR312C11" "YLR312C" "chrXII" "YLR312C" 2456.95141242033 -1.01295919664975 0.267652129106007 -3.78461101741713 0.000153949175218866 0.00342674917110678 "61"
"YLR312W-A11" "YLR312W-A" "chrXII" "YLR312W-A" 393.69869904817 1.4642376676302 0.292697052855196 5.00257058739362 5.6570857805186e-07 3.55125148941095e-05 "61"
"YLR325C11" "YLR325C" "chrXII" "YLR325C" 2392.21728437365 -0.815872409747105 0.284744844712355 -2.86527543833598 0.00416646665682843 0.0425546943741645 "61"
"YLR327C11" "YLR327C" "chrXII" "YLR327C" 13321.4047867857 -1.58044730683731 0.30311185443199 -5.21407290321574 1.84738809019298e-07 1.41186408341991e-05 "61"
"YLR344W11" "YLR344W" "chrXII" "YLR344W" 1340.13049562326 -0.819998319020328 0.289961261618256 -2.82795817083968 0.00468459271025889 0.0464881340536704 "61"
"YLR348C11" "YLR348C" "chrXII" "YLR348C" 896.926096660868 -1.63961786318382 0.285469600503782 -5.74358131405343 9.26948191065738e-09 1.01546265558515e-06 "61"
"YLR350W11" "YLR350W" "chrXII" "YLR350W" 3325.80518221305 -0.669931030403365 0.262017395016257 -2.55681891029334 0.0105634193333984 0.083832136101842 "61"
"YLR356W11" "YLR356W" "chrXII" "YLR356W" 1347.77380912437 -0.955207457298381 0.281247379022129 -3.3963248319666 0.000682972559805569 0.0110923479407957 "61"
"YLR382C11" "YLR382C" "chrXII" "YLR382C" 543.599019911167 1.41384994518472 0.331292184691777 4.26768276015965 1.97513939656298e-05 0.000681179247444281 "61"
"YLR388W11" "YLR388W" "chrXII" "YLR388W" 909.093388988227 -0.800740627532981 0.30426823597384 -2.63169313408655 0.00849605624768996 0.0718115979664808 "61"
"YLR390W11" "YLR390W" "chrXII" "YLR390W" 408.130275904285 1.08529978698256 0.299591490433321 3.62259884422223 0.000291657955199603 0.00565796179062564 "61"
"YLR394W11" "YLR394W" "chrXII" "YLR394W" 590.075597878833 0.937525554125778 0.320316749347337 2.92687021841985 0.00342391725313601 0.0370008233912397 "61"
"YLR398C11" "YLR398C" "chrXII" "YLR398C" 583.1384015592 0.790700641310589 0.314097400594896 2.51737403688478 0.0118233237877624 0.0908623246247983 "61"
"YLR399C11" "YLR399C" "chrXII" "YLR399C" 998.905168043032 0.956750287327312 0.321574125353109 2.97520917230744 0.00292788828412606 0.0332614286017428 "61"
"YLR406C11" "YLR406C" "chrXII" "YLR406C" 754.904371982082 -1.32930991535274 0.332172432152905 -4.00186706264906 6.28446065738836e-05 0.00172114125945239 "61"
"YLR407W11" "YLR407W" "chrXII" "YLR407W" 513.451697342203 -1.1828693989806 0.315761691080689 -3.74608267054893 0.000179617420179786 0.00384491389480638 "61"
"YLR409C11" "YLR409C" "chrXII" "YLR409C" 584.179690455866 0.74883768190798 0.303551451547509 2.46692176265472 0.0136280130310274 0.0996855483686852 "61"
"YLR411W11" "YLR411W" "chrXII" "YLR411W" 235.938505130151 2.36886955315384 0.346471656737356 6.83712363504979 8.07990073901877e-12 1.61222876531778e-09 "61"
"YLR414C11" "YLR414C" "chrXII" "YLR414C" 1487.27457256601 -1.17318169124716 0.320279711742453 -3.66299096769061 0.000249287332183491 0.00499200116454898 "61"
"YLR439W11" "YLR439W" "chrXII" "YLR439W" 233.156648187688 1.44540300494227 0.399318422204638 3.61967523802732 0.000294972994097364 0.00570247099661582 "61"
"YLR441C11" "YLR441C" "chrXII" "YLR441C" 6097.26778701973 -0.819799410864624 0.277945601363855 -2.94949589718974 0.0031829279911005 0.0349371683423939 "61"
"YLR446W11" "YLR446W" "chrXII" "YLR446W" 205.866231481904 -0.921941757037982 0.356310792429104 -2.58746514735846 0.00966849761543274 0.0790891598498137 "61"
"YML008C11" "YML008C" "chrXIII" "YML008C" 2696.87898738598 -1.05849626146046 0.251777097101359 -4.20410066541652 2.62122268235289e-05 0.000846518562214195 "61"
"YML009C11" "YML009C" "chrXIII" "YML009C" 525.314005386439 0.829593647546828 0.290154848142614 2.85914108572494 0.00424789811678586 0.0431509214154229 "61"
"YML025C11" "YML025C" "chrXIII" "YML025C" 593.793581157893 1.58483712013051 0.320213571114891 4.94931278088111 7.4475978309525e-07 4.4265669235672e-05 "61"
"YML026C11" "YML026C" "chrXIII" "YML026C" 2710.17015315903 -0.702948741265755 0.273657632556896 -2.56871600728916 0.0102076072775086 0.0820574127473969 "61"
"YML035C11" "YML035C" "chrXIII" "YML035C" 675.880608229386 0.733247970627972 0.277148206589332 2.64568903277975 0.00815247225174703 0.0694327171806565 "61"
"YML052W11" "YML052W" "chrXIII" "YML052W" 1046.33469457709 -0.801904040691751 0.284576419573514 -2.81788646400689 0.00483409001512803 0.0474658364051323 "61"
"YML054C11" "YML054C" "chrXIII" "YML054C" 27511.3059750286 -0.860119003398206 0.243049876066023 -3.53885802091321 0.000401861929787229 0.00740990957663778 "61"
"YML059C11" "YML059C" "chrXIII" "YML059C" 600.986745781087 0.903329546781058 0.332171312484208 2.71946887895084 0.00653868476403219 0.0591837065760455 "61"
"YML063W11" "YML063W" "chrXIII" "YML063W" 4944.78233214204 -0.738920134232663 0.267169340519849 -2.76573701456499 0.00567943162148065 0.0539642593013816 "61"
"YML078W11" "YML078W" "chrXIII" "YML078W" 2431.46047294542 0.952895438043591 0.268250370262686 3.5522614082898 0.000381935217501684 0.00708927594744821 "61"
"YML087C11" "YML087C" "chrXIII" "YML087C" 736.083117332217 1.76315874152271 0.269677518391665 6.53802642518383 6.23359126664944e-11 1.07437770784364e-08 "61"
"YML120C11" "YML120C" "chrXIII" "YML120C" 11799.1472233011 0.713768462956809 0.258480755629891 2.76139885624146 0.00575543404079133 0.0545010338744088 "61"
"YML123C11" "YML123C" "chrXIII" "YML123C" 5112.5871098821 3.5654471161542 0.250697982435516 14.2220814125271 6.68350805702949e-46 3.73407595146237e-42 "61"
"YML128C11" "YML128C" "chrXIII" "YML128C" 12187.0097716596 -1.84686471402039 0.296468338527515 -6.22955126740789 4.67773065710584e-10 6.70114902083342e-08 "61"
"YML129C11" "YML129C" "chrXIII" "YML129C" 515.472433498186 0.817071441756162 0.291322643754488 2.80469595918108 0.00503640626627219 0.0489619157376929 "61"
"YML130C11" "YML130C" "chrXIII" "YML130C" 373.285561056243 1.37590551629859 0.358795893250835 3.83478613378857 0.000125673596175812 0.00294034387314486 "61"
"YML131W11" "YML131W" "chrXIII" "YML131W" 1909.32193413437 -1.46303750885615 0.271758347151059 -5.38359731796171 7.30117434298516e-08 6.27564016219355e-06 "61"
"YMR002W11" "YMR002W" "chrXIII" "YMR002W" 3995.73358693577 0.894840532193651 0.255901503284175 3.49681623870706 0.000470846051012809 0.00837776078665147 "61"
"YMR003W11" "YMR003W" "chrXIII" "YMR003W" 153.595277700586 -1.33103468661051 0.398402679220848 -3.34092805102014 0.000834988581196486 0.0129585588976244 "61"
"YMR006C11" "YMR006C" "chrXIII" "YMR006C" 1627.21868662249 -1.67065896259539 0.303975172653401 -5.49603754810697 3.88419840094674e-08 3.50016394614346e-06 "61"
"YMR012W11" "YMR012W" "chrXIII" "YMR012W" 3131.7267659145 1.52765302340702 0.293751777739045 5.20048945802164 1.98764393298716e-07 1.4806622204799e-05 "61"
"YMR018W11" "YMR018W" "chrXIII" "YMR018W" 202.63634466516 -1.87158555588778 0.392663459627736 -4.76638584517676 1.87559916950633e-06 9.66842868210216e-05 "61"
"YMR020W11" "YMR020W" "chrXIII" "YMR020W" 814.734173436519 -0.727157715211166 0.287195257818998 -2.53192800164357 0.0113437281067779 0.0885159342633632 "61"
"YMR024W11" "YMR024W" "chrXIII" "YMR024W" 461.9089097923 1.86423541127877 0.322402641514807 5.78232052479369 7.36771562926128e-09 8.57571400430891e-07 "61"
"YMR036C11" "YMR036C" "chrXIII" "YMR036C" 508.739399139307 -0.772974559036952 0.302841980949231 -2.55240226805455 0.0106982919186116 0.0844228205498346 "61"
"YMR041C11" "YMR041C" "chrXIII" "YMR041C" 1054.02571783853 -1.27595889281752 0.274267325739498 -4.65224535725207 3.2834007197625e-06 0.000154154284212715 "61"
"YMR056C11" "YMR056C" "chrXIII" "YMR056C" 1900.72184504753 -1.7918335267698 0.310118026112258 -5.77790833133053 7.56349949443587e-09 8.62393299498229e-07 "61"
"YMR058W11" "YMR058W" "chrXIII" "YMR058W" 1743.65155559273 1.53134543587036 0.339110228521304 4.51577483388756 6.30856690814258e-06 0.00026701487360449 "61"
"YMR083W11" "YMR083W" "chrXIII" "YMR083W" 6087.10335524542 1.0340742335153 0.248211200955089 4.16610624152454 3.09846346967286e-05 0.000958239750780854 "61"
"YMR089C11" "YMR089C" "chrXIII" "YMR089C" 1646.51149451699 1.08411723930014 0.282014112891835 3.84419498791517 0.000120948811899368 0.00291267677621453 "61"
"YMR102C11" "YMR102C" "chrXIII" "YMR102C" 730.55311426231 1.04545228607585 0.303076782451848 3.44946345813192 0.000561701748183659 0.00950978080940031 "61"
"YMR107W11" "YMR107W" "chrXIII" "YMR107W" 8512.22679600823 -3.98327449648338 0.381630952973725 -10.4375037335025 1.67148236524848e-25 1.86771439492865e-22 "61"
"YMR110C11" "YMR110C" "chrXIII" "YMR110C" 8340.26892213369 -0.960632464237237 0.260094688751088 -3.69339515870148 0.000221279763054187 0.00452853493107599 "61"
"YMR114C11" "YMR114C" "chrXIII" "YMR114C" 1648.90502127759 -1.02667966056787 0.294685442222401 -3.48398500049768 0.00049400717260942 0.00867906907241815 "61"
"YMR142C11" "YMR142C" "chrXIII" "YMR142C" 3996.66660688062 -0.757882903116844 0.270698903714735 -2.79972653275134 0.00511459155222255 0.0496097621567143 "61"
"YMR143W11" "YMR143W" "chrXIII" "YMR143W" 2836.20827879105 -1.00029118922738 0.284431645200961 -3.51680695908725 0.000436771308334888 0.00792286136255525 "61"
"YMR147W11" "YMR147W" "chrXIII" "YMR147W" 269.898854384631 -2.11890119952367 0.363624256935678 -5.82717230522518 5.63743995690234e-09 6.70135681685391e-07 "61"
"YMR156C11" "YMR156C" "chrXIII" "YMR156C" 255.038643368065 -0.874346724352575 0.336891028101955 -2.59533989159238 0.00944974184791529 0.0778697753750778 "61"
"YMR157C11" "YMR157C" "chrXIII" "YMR157C" 263.993457414686 1.5731872323871 0.313291664563213 5.02147809958626 5.12753510922871e-07 3.3824449020413e-05 "61"
"YMR158W11" "YMR158W" "chrXIII" "YMR158W" 256.926440408193 1.22423121811665 0.319261265692851 3.83457484408532 0.00012578166917516 0.00294034387314486 "61"
"YMR166C11" "YMR166C" "chrXIII" "YMR166C" 163.498577502777 1.19693581095308 0.384789365995408 3.11062601186167 0.0018669122089183 0.0237055420709694 "61"
"YMR174C11" "YMR174C" "chrXIII" "YMR174C" 2565.96576100257 -2.96236574191763 1.09951666119634 -2.69424361309304 0.00705485798177132 0.0628636228774424 "61"
"YMR175W11" "YMR175W" "chrXIII" "YMR175W" 10609.37427927 -4.96333755258504 1.45629811316102 -3.40818786190123 0.000653958554706211 0.0107460777798341 "61"
"YMR175W-A11" "YMR175W-A" "chrXIII" "YMR175W-A" 327.677546253161 -4.25353778424534 1.45479439287405 -2.92380683145345 0.00345779252465016 0.0372591523336156 "61"
"YMR180C11" "YMR180C" "chrXIII" "YMR180C" 488.262558067657 -1.00498635566005 0.311865126581514 -3.22250315922186 0.0012707576438234 0.0175530316079982 "61"
"YMR188C11" "YMR188C" "chrXIII" "YMR188C" 646.918471816057 1.09250894673691 0.293836935940473 3.7180790197126 0.000200743483013079 0.00418490238654505 "61"
"YMR189W11" "YMR189W" "chrXIII" "YMR189W" 2430.01546149739 1.011407381848 0.254913406984855 3.96765079487598 7.25845849534998e-05 0.00193109560064382 "61"
"YMR191W11" "YMR191W" "chrXIII" "YMR191W" 5139.04041816792 -1.45289138045321 0.272646319785386 -5.32885014401386 9.88365024742184e-08 8.36665968671906e-06 "61"
"YMR193W11" "YMR193W" "chrXIII" "YMR193W" 618.336084463665 0.852649433525603 0.304026044763427 2.80452759956496 0.00503903732757713 0.0489619157376929 "61"
"YMR196W11" "YMR196W" "chrXIII" "YMR196W" 3134.04579634489 -0.82370625641472 0.262513792437126 -3.13776372954577 0.0017024204472995 0.0221195884629355 "61"
"YMR199W11" "YMR199W" "chrXIII" "YMR199W" 2323.62084990691 -1.03840818639958 0.25211958851471 -4.11871283987515 3.80994570395566e-05 0.00113829768171124 "61"
"YMR203W11" "YMR203W" "chrXIII" "YMR203W" 1644.77018784757 1.18191771466792 0.283573161350023 4.16794632129886 3.07356288379917e-05 0.000958239750780854 "61"
"YMR206W11" "YMR206W" "chrXIII" "YMR206W" 1281.82737681517 -1.02751890702843 0.271916412147582 -3.77880429839867 0.000157583204062306 0.00346621008305552 "61"
"YMR218C11" "YMR218C" "chrXIII" "YMR218C" 445.034515196231 0.716610291988244 0.286882613344667 2.49792165385531 0.0124923799633902 0.0938103855584151 "61"
"YMR225C11" "YMR225C" "chrXIII" "YMR225C" 271.491508987697 0.890861493093559 0.323374147785262 2.75489398022361 0.0058711156646168 0.0553152162195853 "61"
"YMR230W11" "YMR230W" "chrXIII" "YMR230W" 2219.84762471466 -1.10793392878195 0.290333431386758 -3.81607424088222 0.000135591722911438 0.00309204471798452 "61"
"YMR234W11" "YMR234W" "chrXIII" "YMR234W" 292.135524077103 -0.874148986100185 0.343512613134031 -2.54473621252187 0.0109360317682193 0.0859399585120728 "61"
"YMR246W11" "YMR246W" "chrXIII" "YMR246W" 2789.85461390569 -1.00219344180162 0.253907435628947 -3.94708189352199 7.91095033884002e-05 0.00209325060346088 "61"
"YMR250W11" "YMR250W" "chrXIII" "YMR250W" 4490.43765208774 -0.936292974413203 0.278428229792054 -3.36278032982675 0.00077161738071625 0.0123525109056209 "61"
"YMR251W-A11" "YMR251W-A" "chrXIII" "YMR251W-A" 18914.2316862008 -1.09770968281089 0.371575531017849 -2.95420336157217 0.00313477359921821 0.0345443394454283 "61"
"YMR257C11" "YMR257C" "chrXIII" "YMR257C" 386.014665261663 0.729154264535252 0.293876619931006 2.48115778896068 0.0130956388567161 0.0965241877209402 "61"
"YMR261C11" "YMR261C" "chrXIII" "YMR261C" 1238.38974713217 0.983478719453746 0.299735334978983 3.28115708987967 0.00103382147912711 0.0151600015849951 "61"
"YMR282C11" "YMR282C" "chrXIII" "YMR282C" 535.057558586584 0.852849635639521 0.281298461637206 3.03183185103746 0.00243074568517202 0.0288948428575661 "61"
"YMR287C11" "YMR287C" "chrXIII" "YMR287C" 292.224713089256 0.826917495919011 0.309339762798591 2.67316910195412 0.00751383635815502 0.0657990654122447 "61"
"YMR297W11" "YMR297W" "chrXIII" "YMR297W" 14198.0781922668 -0.804916169890577 0.243415278465244 -3.30676108322226 0.000943813523790026 0.0141749627887497 "61"
"YMR303C11" "YMR303C" "chrXIII" "YMR303C" 54595.5369933507 -2.51003572340097 0.273322706432072 -9.18341456575904 4.17633858009486e-20 2.59257818299889e-17 "61"
"YNL009W11" "YNL009W" "chrXIV" "YNL009W" 2410.12072359756 -1.70641951056679 0.270477479349293 -6.30891531033213 2.80997817353658e-10 4.24306704204024e-08 "61"
"YNL014W11" "YNL014W" "chrXIV" "YNL014W" 1475.59969234562 -2.60656553147661 0.288398465657131 -9.03807003805452 1.59462192643203e-19 7.42429391914647e-17 "61"
"YNL015W11" "YNL015W" "chrXIV" "YNL015W" 10044.5991823414 -0.849344968763238 0.326456897783635 -2.60170630343414 0.00927612540458376 0.0766652553778246 "61"
"YNL030W11" "YNL030W" "chrXIV" "YNL030W" 3603.86907045186 -1.03266883145837 0.309794460700684 -3.33339992304159 0.000857915289371176 0.0131680569277933 "61"
"YNL070W11" "YNL070W" "chrXIV" "YNL070W" 750.288908986094 0.789447419368109 0.282639698444038 2.7931229183802 0.00522018515887486 0.0505462296059512 "61"
"YNL073W11" "YNL073W" "chrXIV" "YNL073W" 566.399260837651 1.47649179833807 0.336700322244658 4.38518082933465 1.15889466372721e-05 0.000443475649742733 "61"
"YNL074C11" "YNL074C" "chrXIV" "YNL074C" 730.342633032261 0.892382540328184 0.31131675709597 2.86647769510553 0.00415067407153251 0.042550121170004 "61"
"YNL093W11" "YNL093W" "chrXIV" "YNL093W" 425.082335544037 -1.23769774536534 0.422496934302524 -2.92948337579912 0.00339525974084533 0.0368907883721083 "61"
"YNL112W11" "YNL112W" "chrXIV" "YNL112W" 622.358684978442 -1.17150229608499 0.281312605448052 -4.16441451039536 3.12152558872589e-05 0.000958239750780854 "61"
"YNL115C11" "YNL115C" "chrXIV" "YNL115C" 2596.24142097585 -0.95010583031591 0.280870853568332 -3.38271421988171 0.000717732770610715 0.0116231101142089 "61"
"YNL123W11" "YNL123W" "chrXIV" "YNL123W" 371.986821582876 0.929823703941873 0.334562442067634 2.7792232092624 0.00544890688806973 0.0520595035216093 "61"
"YNL134C11" "YNL134C" "chrXIV" "YNL134C" 2781.04454559207 1.18208399935613 0.304956665256342 3.87623598376672 0.000106084801674612 0.00266980084214439 "61"
"YNL135C11" "YNL135C" "chrXIV" "YNL135C" 5678.21683581698 -0.682606412530333 0.248523824585292 -2.74664376209962 0.00602084923210563 0.0561577373285044 "61"
"YNL137C11" "YNL137C" "chrXIV" "YNL137C" 923.169695291152 1.2221998253951 0.289281053593133 4.22495635374066 2.3898709211489e-05 0.000794774335503506 "61"
"YNL160W11" "YNL160W" "chrXIV" "YNL160W" 40093.1322958601 -0.820310196642325 0.260353962419939 -3.15074980621652 0.00162851926601382 0.0212582643439701 "61"
"YNL169C11" "YNL169C" "chrXIV" "YNL169C" 530.016884184317 0.972623707630834 0.305457767134031 3.184151173357 0.00145179171506111 0.0194512237698955 "61"
"YNL173C11" "YNL173C" "chrXIV" "YNL173C" 2889.93062449569 -1.14496660739681 0.258264861459533 -4.43330386071978 9.27999311270114e-06 0.000365121982539868 "61"
"YNL177C11" "YNL177C" "chrXIV" "YNL177C" 818.797003774431 0.980967338301854 0.277725819111112 3.53214310949387 0.000412206213269185 0.00757564511031229 "61"
"YNL178W11" "YNL178W" "chrXIV" "YNL178W" 3826.34843621482 -0.790149542213057 0.261449145296932 -3.02219210284918 0.00250951234145502 0.0293952309410685 "61"
"YNL185C11" "YNL185C" "chrXIV" "YNL185C" 171.803711603493 1.56700243705702 0.370229136891624 4.23252056878421 2.31086771360621e-05 0.000773102869216642 "61"
"YNL194C11" "YNL194C" "chrXIV" "YNL194C" 1784.23842582481 -1.2879421440915 0.263008631306134 -4.89695770703575 9.73317760142075e-07 5.49285487466038e-05 "61"
"YNL195C11" "YNL195C" "chrXIV" "YNL195C" 3932.36722246403 -1.46642449470985 0.259744847492674 -5.64563458665414 1.64573066383046e-08 1.70272170718904e-06 "61"
"YNL200C11" "YNL200C" "chrXIV" "YNL200C" 3494.14693097022 -1.01869355098027 0.286317936105196 -3.55791035950327 0.00037381683055814 0.00700843836351789 "61"
"YNL202W11" "YNL202W" "chrXIV" "YNL202W" 1337.87481884032 -2.69748012604229 0.273001976974248 -9.88080802908154 5.0424649673719e-23 4.02460739610097e-20 "61"
"YNL208W11" "YNL208W" "chrXIV" "YNL208W" 5579.59435309006 -0.616408835713439 0.243834624370067 -2.52797910594484 0.0114721179021843 0.0890204482215332 "61"
"YNL217W11" "YNL217W" "chrXIV" "YNL217W" 725.076799926309 1.11237448584453 0.273724137366412 4.0638523754136 4.82693610513179e-05 0.00137592306221282 "61"
"YNL227C11" "YNL227C" "chrXIV" "YNL227C" 156.171713023227 -1.08545995578451 0.419399986892694 -2.58812586959435 0.00964997116456331 0.0790533561531015 "61"
"YNL231C11" "YNL231C" "chrXIV" "YNL231C" 1403.66506265235 0.785486895107834 0.259962507885099 3.02153915000317 0.00251493115980503 0.0293952309410685 "61"
"YNL252C11" "YNL252C" "chrXIV" "YNL252C" 610.637981939766 0.843539575196347 0.274557186103766 3.07236385675056 0.00212370683692118 0.0259631293170211 "61"
"YNL254C11" "YNL254C" "chrXIV" "YNL254C" 412.964482481204 0.778865168549201 0.301861563989219 2.58020649683316 0.00987412516965032 0.0803009276897181 "61"
"YNL270C11" "YNL270C" "chrXIV" "YNL270C" 141.21704307172 -1.75514771779273 0.426910529949707 -4.11127764405226 3.93475698061034e-05 0.00116314747358042 "61"
"YNL284C11" "YNL284C" "chrXIV" "YNL284C" 911.964469712629 1.34351954140786 0.265235702806879 5.0653796875381 4.07587137052133e-07 2.77706016428081e-05 "61"
"YNL315C11" "YNL315C" "chrXIV" "YNL315C" 688.765456445067 0.994070893652777 0.271322640212855 3.66379633071874 0.000248504411893625 0.00499200116454898 "61"
"YNR002C11" "YNR002C" "chrXIV" "YNR002C" 7310.7954440721 -0.748866466393403 0.273598588007573 -2.73709916358441 0.00619836057335413 0.0571346546239129 "61"
"YNR016C11" "YNR016C" "chrXIV" "YNR016C" 4431.78635840594 0.870189415912061 0.252189698294459 3.45053514000409 0.000559476327155507 0.00950089434595082 "61"
"YNR017W11" "YNR017W" "chrXIV" "YNR017W" 613.950882978777 1.13202293304805 0.299002012063215 3.78600439922364 0.000153088964994047 0.00342314698356919 "61"
"YNR020C11" "YNR020C" "chrXIV" "YNR020C" 239.849430268134 1.29379180557377 0.329025994544436 3.93218720412997 8.41764717973097e-05 0.00218741371130963 "61"
"YNR022C11" "YNR022C" "chrXIV" "YNR022C" 498.423847471413 0.789469811961796 0.310410966895711 2.54330515399295 0.0109809281934483 0.0861663564842633 "61"
"YNR024W11" "YNR024W" "chrXIV" "YNR024W" 126.785032297526 -1.2708213709949 0.441704510561834 -2.87708488504782 0.00401367610550738 0.0418365828385629 "61"
"YNR033W11" "YNR033W" "chrXIV" "YNR033W" 431.434535424986 0.937868062008853 0.316133661217987 2.9666820622501 0.00301032073774143 0.0338403661202442 "61"
"YNR041C11" "YNR041C" "chrXIV" "YNR041C" 116.782942322443 1.21663677796613 0.46829707164609 2.59800210513721 0.00937679191015565 0.0773827716425992 "61"
"YNR069C11" "YNR069C" "chrXIV" "YNR069C" 588.14537416034 0.780431577112152 0.293828271722143 2.65608061653837 0.00790547132407785 0.0679573134324188 "61"
"YOL019W11" "YOL019W" "chrXV" "YOL019W" 510.419696420193 -0.820350432222885 0.298546306543429 -2.74781638306267 0.00599935963100472 0.0560508733418451 "61"
"YOL023W11" "YOL023W" "chrXV" "YOL023W" 153.805215557096 1.29647770863683 0.362991478671072 3.57164777912499 0.00035474228895733 0.0067184581979817 "61"
"YOL033W11" "YOL033W" "chrXV" "YOL033W" 185.209336011866 1.03311472374404 0.348586224601774 2.96372791243909 0.0030393689618393 0.0339602798015779 "61"
"YOL039W11" "YOL039W" "chrXV" "YOL039W" 1391.55178897852 -0.780549776868846 0.291221669436836 -2.68025994898756 0.00735650072437713 0.0650328632074288 "61"
"YOL052C-A11" "YOL052C-A" "chrXV" "YOL052C-A" 2939.98344902909 -3.80823920101364 0.878513251538498 -4.33486824967575 1.45847446852783e-05 0.000529123172445779 "61"
"YOL060C11" "YOL060C" "chrXV" "YOL060C" 1035.61443966598 0.964913128631574 0.330053658179208 2.9235038143636 0.00346115984627645 0.0372591523336156 "61"
