"","GenAll$TXCHROM","genesGC_1$GENEID.x","genesGC_1$TXCHROM.x","GENEID","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","Sample.x","genesGC_1$GENEID.y","genesGC_1$TXCHROM.y","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Sample.y"
"284","chrVIII","YHR168W","chrVIII","YHR168W",171.121122109287,1.10368629317323,0.434034631561384,2.54285306497976,0.0109951455300537,0.0726121490264893,"59","YHR168W","chrVIII",185.77821884115,1.28433334098905,0.422601377653028,3.03911300081832,0.00237275836127028,0.0283867258338695,"61"
"285","chrVIII","YHR176W","chrVIII","YHR176W",189.01923429939,0.894254390227624,0.277229604365454,3.22568144291252,0.00125673149123788,0.0143293037582572,"59","YHR176W","chrVIII",187.112410416238,0.885886448252275,0.339538951916038,2.60908636035178,0.00907843278668805,0.0757541985740628,"61"
"286","chrVIII","YHR179W","chrVIII","YHR179W",1320.41812638676,1.11779539116014,0.25748141235099,4.34126634988469,1.41663870083548e-05,0.000353337518819993,"59","YHR179W","chrVIII",1334.6141451592,1.02006552077319,0.277982571888824,3.66953048114526,0.000242996363811115,0.00490115770618304,"61"
"287","chrVIII","YHR183W","chrVIII","YHR183W",791.190532822189,1.58102269762801,0.323398437482784,4.88877655048095,1.01464584703137e-06,3.52101015364239e-05,"59","YHR183W","chrVIII",755.228316909473,1.40846360152366,0.320990225383222,4.38787068933992,1.14465794230017e-05,0.000442246819322632,"61"
"288","chrVIII","YHR209W","chrVIII","YHR209W",331.152199512254,-1.26661714037349,0.460448098182543,-2.75083586048682,0.00594434203100493,0.0473091722610036,"59","YHR209W","chrVIII",326.874662098907,-1.06638885443103,0.359242573159484,-2.96843674471068,0.00299318701815293,0.0337837088291322,"61"
"289","chrIX","YIL006W","chrIX","YIL006W",203.03966873737,0.840795052882339,0.343639236477523,2.44673763537865,0.0144155732538342,0.0876385285845176,"59","YIL006W","chrIX",204.615398921852,0.936871468406873,0.350103802524866,2.67598198491527,0.00745106501134136,0.0654545600917676,"61"
"290","chrIX","YIL022W","chrIX","YIL022W",1523.03612238024,1.32222354836497,0.351149480865542,3.76541507367702,0.00016627263327936,0.00286027404971779,"59","YIL022W","chrIX",1474.69816928458,1.15690809125206,0.298667810282825,3.87356136624339,0.000107256383263202,0.00267867446436516,"61"
"291","chrIX","YIL055C","chrIX","YIL055C",655.403357838846,-1.36421444764175,0.267771388001342,-5.09469834631814,3.49296970256136e-07,1.38414790664128e-05,"59","YIL055C","chrIX",637.81512265252,-1.10625320253455,0.288030062156219,-3.84075604557748,0.000122655962430891,0.00292021366683439,"61"
"292","chrIX","YIL066C","chrIX","YIL066C",392.162944053236,-1.02047040502897,0.409395047837695,-2.4926300657978,0.0126800879732464,0.0805957355023069,"59","YIL066C","chrIX",441.251194176717,-0.834043982131427,0.311579001416424,-2.67682988372099,0.00743223605783702,0.0653919730002133,"61"
"293","chrIX","YIL070C","chrIX","YIL070C",891.962744042875,2.24335638413451,0.314527174607061,7.13247237519982,9.85818672061378e-13,1.89923066234721e-10,"59","YIL070C","chrIX",834.481495313324,1.88389248012563,0.288589914816133,6.52792209085303,6.66883671322986e-11,1.09584678578868e-08,"61"
"294","chrIX","YIL087C","chrIX","YIL087C",1808.35871523213,-1.37326329185847,0.320408164489674,-4.28598095821222,1.8193457209823e-05,0.000434388228338807,"59","YIL087C","chrIX",1685.01957801872,-0.898324288263148,0.296799753671448,-3.02670159644936,0.00247237896055174,0.0292432582899911,"61"
"295","chrIX","YIL093C","chrIX","YIL093C",783.718977226884,1.4015001374527,0.259986779140084,5.39065925616762,7.01996719650789e-08,3.38140168203792e-06,"59","YIL093C","chrIX",726.763577896753,1.17993644173892,0.280622781959018,4.20470652276278,2.6142114123588e-05,0.000846518562214195,"61"
"296","chrIX","YIL098C","chrIX","YIL098C",366.662440949758,1.04781454240884,0.263967317170707,3.96948589560132,7.20278700362397e-05,0.00143209861171698,"59","YIL098C","chrIX",356.791732851769,0.842402098372608,0.303120722519215,2.77909768547482,0.00545101298731725,0.0520595035216093,"61"
"297","chrIX","YIL099W","chrIX","YIL099W",156.282798414232,-1.30151221207152,0.332188529048042,-3.91799264050835,8.92894316563016e-05,0.00173215296758249,"59","YIL099W","chrIX",165.315450429302,-1.12795106405011,0.379618129351453,-2.97127817888234,0.0029656302327309,0.0336084708119017,"61"
"298","chrIX","YIL101C","chrIX","YIL101C",633.659822560197,-1.48430776517491,0.266228963443009,-5.57530535362901,2.4709605377395e-08,1.4086996453419e-06,"59","YIL101C","chrIX",648.942233416142,-0.85863610772349,0.291842176937833,-2.94212480434723,0.0032596852510549,0.0356396506803204,"61"
"299","chrIX","YIL107C","chrIX","YIL107C",1900.27165747877,-0.898462916654793,0.246744854985317,-3.64126302332933,0.000271303784464091,0.00416421495549692,"59","YIL107C","chrIX",1952.52347014248,-0.798691614254216,0.257473846526526,-3.10203007035098,0.00192198433889493,0.0242944038493347,"61"
"300","chrIX","YIL120W","chrIX","YIL120W",176.641094664491,-1.56776444327556,0.419161060924222,-3.74024352314297,0.000183842052448279,0.00310309832939134,"59","YIL120W","chrIX",169.883043271433,-1.12675844289839,0.394377510957987,-2.85705551556774,0.00427591044066912,0.0433454652125589,"61"
"301","chrIX","YIL124W","chrIX","YIL124W",3669.83921936138,-1.57978599205689,0.273832613841954,-5.76916668139713,7.96644797569767e-09,5.29863629050272e-07,"59","YIL124W","chrIX",3509.68225250114,-1.24752062792182,0.264015786760227,-4.7251743663904,2.29917988611533e-06,0.000111429464806847,"61"
"302","chrIX","YIL131C","chrIX","YIL131C",317.500484842965,-1.18645257550701,0.321331232574937,-3.69230393821216,0.00022223165138024,0.00360932626820175,"59","YIL131C","chrIX",297.005819833509,-1.16051652277165,0.33330020336733,-3.48189563356685,0.000497877698710177,0.00869263344591799,"61"
"303","chrIX","YIL136W","chrIX","YIL136W",35908.5290201489,-1.57616495377622,0.28816581927526,-5.46964576763578,4.50935922461829e-08,2.33275833221689e-06,"59","YIL136W","chrIX",34947.5051111365,-1.02733756630423,0.272362902158536,-3.77194382260709,0.00016198072986711,0.00354896603046096,"61"
"304","chrIX","YIL158W","chrIX","YIL158W",519.920352320146,-0.969306575833312,0.407112203714337,-2.38093225157519,0.0172688875949699,0.0980578323061829,"59","YIL158W","chrIX",525.682308402731,-1.18769226239213,0.338889145223233,-3.50466304139006,0.000457185530818737,0.00818684474578295,"61"
"305","chrIX","YIL160C","chrIX","YIL160C",8965.28921208424,-1.80850481977081,0.359732986966745,-5.02735330173653,4.97295645286066e-07,1.90483306697542e-05,"59","YIL160C","chrIX",8393.07025949249,-1.09294107227833,0.277794048618696,-3.93435740510956,8.34195754530002e-05,0.0021778746170837,"61"
"306","chrIX","YIR038C","chrIX","YIR038C",2522.70080472405,-1.6366601801203,0.376741118203639,-4.34425684120743,1.39747937999297e-05,0.000350121851839495,"59","YIR038C","chrIX",2408.76938822379,-1.5044222915002,0.31101492052116,-4.83713864588643,1.31721552350924e-06,7.07623377869818e-05,"61"
"307","chrX","YJL012C","chrX","YJL012C",1485.66391254566,1.21405440301033,0.413900478825323,2.93320366880439,0.00335483737215545,0.0305766336023368,"59","YJL012C","chrX",1607.98485478959,1.18902630984896,0.271279931060849,4.38302348868652,1.17043488063497e-05,0.00044484487606174,"61"
"308","chrX","YJL023C","chrX","YJL023C",609.958617692173,-0.858463763422031,0.313424419915101,-2.73898174129051,0.00616297960409188,0.0483603469776142,"59","YJL023C","chrX",620.179512289794,-0.859562989650321,0.317036891637777,-2.71123964536088,0.00670321599582241,0.0602103983418967,"61"
"309","chrX","YJL026W","chrX","YJL026W",2417.23518845987,-1.26549787314825,0.359581046043404,-3.51936757254857,0.000432576931025,0.00614484756151643,"59","YJL026W","chrX",2273.67310212585,-1.06806476950232,0.261255586769586,-4.0881987738861,4.34735578368902e-05,0.00125199364760157,"61"
"310","chrX","YJL037W","chrX","YJL037W",158.980156990216,-3.15561206044316,0.734285381049134,-4.29752810267648,1.72713369236415e-05,0.000415926549105107,"59","YJL037W","chrX",135.277742950668,-3.0950352292047,0.562719482781147,-5.50013874392265,3.79492515562954e-08,3.47577817122987e-06,"61"
"311","chrX","YJL045W","chrX","YJL045W",666.211051026712,-3.81637603433234,1.22762008475255,-3.10875985309543,0.00187874355314092,0.0197276973634764,"59","YJL045W","chrX",584.211719025095,-3.07985672472361,0.440679062117415,-6.98888826241309,2.77072972648338e-12,5.73335814143061e-10,"61"
"312","chrX","YJL048C","chrX","YJL048C",5296.0217880103,-1.64115239339396,0.25043381859369,-6.55323790776278,5.63027085468491e-11,6.55340068023429e-09,"59","YJL048C","chrX",5247.5618515407,-1.11145395304677,0.266871611276831,-4.16475153625028,3.1169181934565e-05,0.000958239750780854,"61"
"313","chrX","YJL056C","chrX","YJL056C",279.076637780163,0.667940695633787,0.280052794255793,2.38505278052576,0.0170766711390421,0.0978537042603367,"59","YJL056C","chrX",293.346809192458,0.785186086115842,0.315109663204682,2.49178675807799,0.01271023207694,0.0948280380780083,"61"
"314","chrX","YJL062W-A","chrX","YJL062W-A",561.59903841366,0.902724961446064,0.286103659003975,3.15523738699728,0.00160367564863005,0.0173975453376623,"59","YJL062W-A","chrX",527.013980261516,0.928566577064616,0.288184087389644,3.2221299429664,0.00127241414018959,0.0175530316079982,"61"
"315","chrX","YJL063C","chrX","YJL063C",1012.62698989549,1.20175646797299,0.297175950777091,4.04392234577022,5.25643354733273e-05,0.0010917358449423,"59","YJL063C","chrX",926.526075993085,0.959131544254598,0.291675905616955,3.28834684587963,0.00100777599233429,0.0148560540083685,"61"
"316","chrX","YJL096W","chrX","YJL096W",525.898555031093,1.46364479406292,0.257949556294235,5.67415123751322,1.39377958331148e-08,8.39056618923567e-07,"59","YJL096W","chrX",499.224163916876,1.13927254462812,0.286243600730306,3.98008039907772,6.88919646584129e-05,0.0018416239547682,"61"
"317","chrX","YJL112W","chrX","YJL112W",1263.48000306543,0.758997071194356,0.213490732001488,3.5551757403177,0.000377726530038613,0.00553899769901767,"59","YJL112W","chrX",1283.02397891316,0.659965590029877,0.25663154610459,2.57164639362344,0.010121621276886,0.0816010073217349,"61"
"318","chrX","YJL116C","chrX","YJL116C",1907.83204414892,-3.17997239108903,0.393285560839531,-8.08565761809528,6.18296578425666e-16,2.15901436479012e-13,"59","YJL116C","chrX",1810.09149631945,-2.54464999827407,0.27278518403629,-9.32840252033463,1.07478541939995e-20,7.5060326727344e-18,"61"
"319","chrX","YJL160C","chrX","YJL160C",101.955331911925,-1.88904938589488,0.518280908231777,-3.64483691351812,0.000267561416291147,0.00414090202996853,"59","YJL160C","chrX",105.03375156426,-1.55393999502399,0.503665272296574,-3.08526332962853,0.00203372007319627,0.0251937783790411,"61"
"320","chrX","YJL163C","chrX","YJL163C",915.156922120479,-1.11750885489549,0.303930075881022,-3.67686169806029,0.000236120971768458,0.0037691653407725,"59","YJL163C","chrX",882.418693999121,-0.913173294652914,0.27967289476975,-3.26514764830791,0.00109407030513513,0.0157947565756847,"61"
"321","chrX","YJL180C","chrX","YJL180C",329.511380095898,1.519014570473,0.279645052403156,5.43193794211344,5.57453105168352e-08,2.80584729601404e-06,"59","YJL180C","chrX",311.170667219598,1.20416638194159,0.311320127665456,3.86793616902142,0.000109760385533347,0.00272547232877694,"61"
"322","chrX","YJL198W","chrX","YJL198W",593.653717992733,-0.993302584441975,0.280248535648106,-3.54436315659902,0.000393562746267327,0.00574108371643748,"59","YJL198W","chrX",535.069991317576,-0.928865101508944,0.302223958945135,-3.07343304200964,0.00211611169511629,0.0259631293170211,"61"
"323","chrX","YJL199C","chrX","YJL199C",166.254274817218,-1.3925549459391,0.345100881608175,-4.03521120968968,5.45532016172371e-05,0.00112468168795389,"59","YJL199C","chrX",159.203424196317,-1.2036677966439,0.381399630672679,-3.15592281649821,0.00159991191450157,0.0209337420756916,"61"
"324","chrX","YJL208C","chrX","YJL208C",837.98768499651,1.15755264640664,0.236551823299869,4.8934420807201,9.90874847798111e-07,3.48177218531324e-05,"59","YJL208C","chrX",830.174876989811,1.02267558802133,0.273784987108588,3.73532383503452,0.000187473781026489,0.0039825703976996,"61"
"325","chrX","YJR008W","chrX","YJR008W",5050.92542673037,-1.64184546373251,0.307687515120415,-5.33608087117205,9.49770536456906e-08,4.3494819567088e-06,"59","YJR008W","chrX",5234.31672295964,-1.09525162030135,0.293736827394155,-3.72868335924278,0.000192482828994398,0.00407349077875644,"61"
"326","chrX","YJR012C","chrX","YJR012C",268.970079655394,-1.07696582690905,0.288977302420868,-3.72681805071511,0.000193912335961399,0.00321480184277844,"59","YJR012C","chrX",254.670337545162,-0.901205581693936,0.331602085951796,-2.71773194401721,0.00657310665263234,0.0593278624689126,"61"
"327","chrX","YJR025C","chrX","YJR025C",1122.82217224409,-1.47323975183559,0.335670764921818,-4.38894269561643,1.13903075202323e-05,0.000291915817043752,"59","YJR025C","chrX",1148.39748877304,-0.948570253320203,0.290392531056541,-3.26651050517381,0.00108881767973241,0.0157931613926904,"61"
"328","chrX","YJR044C","chrX","YJR044C",1152.57732178569,-0.709377759581813,0.24443015431295,-2.90216958531875,0.00370587865248192,0.0332339390552432,"59","YJR044C","chrX",1088.15209286369,-0.789569126530563,0.275131042208972,-2.86979295462726,0.0041074065175954,0.0422616578523122,"61"
"329","chrX","YJR045C","chrX","YJR045C",9832.09972142954,1.49564226540803,0.387227213683942,3.86244099731272,0.000112259683574828,0.00210193867394232,"59","YJR045C","chrX",9350.19505630578,1.34021603554532,0.313757658308276,4.27150063132013,1.94161977680981e-05,0.000673778241803502,"61"
"330","chrX","YJR048W","chrX","YJR048W",10591.930211621,0.946604892942611,0.298352629546833,3.17277207973801,0.00150991007725357,0.0166060385858576,"59","YJR048W","chrX",10543.7355775625,0.855881772318809,0.253425703014598,3.37724927715603,0.000732146659233579,0.0117881941934813,"61"
"331","chrX","YJR056C","chrX","YJR056C",433.390242570634,-1.01037010980855,0.326101605223363,-3.09832915148177,0.00194615146205913,0.0201391277498087,"59","YJR056C","chrX",419.097401409691,-0.975929525283257,0.339384175358707,-2.87558936491886,0.00403273971078663,0.0418790274426857,"61"
"332","chrX","YJR078W","chrX","YJR078W",98.2174041810273,-1.62651691050008,0.495023836181014,-3.28573452754974,0.00101716825802961,0.0119389055832172,"59","YJR078W","chrX",78.4318016096238,-1.54162739955266,0.492109367577047,-3.13269265151978,0.00173210714056664,0.0224011171165412,"61"
"333","chrX","YJR080C","chrX","YJR080C",2021.36759135908,0.707990595908126,0.240817276679826,2.93994934943734,0.00328265903385709,0.0301152972449254,"59","YJR080C","chrX",1976.55913375268,0.675922118763913,0.251827407865223,2.68406892043166,0.00727321111252156,0.0643984635271917,"61"
"334","chrX","YJR094C","chrX","YJR094C",932.381315932732,-5.16195059378067,1.02000734717089,-5.06069942348744,4.17721292519812e-07,1.63203416874699e-05,"59","YJR094C","chrX",1051.34198317936,-4.62780534598066,0.837554698307887,-5.52537685637752,3.28779116980825e-08,3.16704987339977e-06,"61"
"335","chrX","YJR099W","chrX","YJR099W",639.823000654761,-1.31086000904128,0.342063308126241,-3.83221461612451,0.000126994876742866,0.00230363758559218,"59","YJR099W","chrX",603.315615578904,-1.25133567923799,0.317105585029796,-3.94611680876074,7.94288755922151e-05,0.00209325060346088,"61"
"336","chrX","YJR101W","chrX","YJR101W",541.762871141243,1.81200702636913,0.231096089318842,7.8409246634594,4.4724071839528e-15,1.31512310193391e-12,"59","YJR101W","chrX",465.910294782096,1.22510386951527,0.283584546578862,4.32006568868019,1.55982762034801e-05,0.000558638263774635,"61"
"337","chrX","YJR115W","chrX","YJR115W",298.970529924919,-1.74099103663742,0.466358007853187,-3.73316423717441,0.000189089207851557,0.00315070174971435,"59","YJR115W","chrX",242.950590195693,-1.34267441679582,0.368945044250253,-3.63922605201086,0.00027345867505905,0.0053607495352804,"61"
"338","chrX","YJR119C","chrX","YJR119C",227.947934900443,-0.937794938949096,0.291018206274052,-3.22246140870641,0.00127094285185515,0.0144618283366898,"59","YJR119C","chrX",212.689158931202,-1.18923761113547,0.353871196515554,-3.36065105847969,0.000777589963725876,0.0124098380230647,"61"
"339","chrXI","YKL026C","chrXI","YKL026C",2442.15869443285,-1.85362055668512,0.380478171757307,-4.87181839663452,1.10575785892963e-06,3.79010377781585e-05,"59","YKL026C","chrXI",2550.03103549299,-1.41421033570687,0.332362010790731,-4.25503002687427,2.09020963077552e-05,0.000707757648917746,"61"
"340","chrXI","YKL039W","chrXI","YKL039W",1492.22421552564,0.766113070231716,0.262448861919805,2.91909465572693,0.00351049610612805,0.0318395158197036,"59","YKL039W","chrXI",1455.06839364639,0.700109390488998,0.271995236168577,2.57397666352909,0.0100537054079833,0.0811705955410443,"61"
"341","chrXI","YKL049C","chrXI","YKL049C",519.80449343412,-1.17290548020258,0.341629910720084,-3.4332634333169,0.000596362365041156,0.00785451373579973,"59","YKL049C","chrXI",531.504300891261,-0.870485518787455,0.323271994067965,-2.69273409005681,0.00708687658722615,0.0630483749885868,"61"
"342","chrXI","YKL053C-A","chrXI","YKL053C-A",676.497446271316,1.2813570361621,0.248176749791379,5.16308250970014,2.42915999966786e-07,9.97920361628261e-06,"59","YKL053C-A","chrXI",613.292417922561,0.969831790599783,0.281630206879005,3.44363554374139,0.0005739488189758,0.00965859051692107,"61"
"343","chrXI","YKL065C","chrXI","YKL065C",2523.29167278689,-0.926211636624137,0.337511706094309,-2.74423559212885,0.00606519924974592,0.0477691657891119,"59","YKL065C","chrXI",2446.40941131405,-0.957662652565719,0.310493240859602,-3.08432689199425,0.00204013297229298,0.0252173073367276,"61"
"344","chrXI","YKL084W","chrXI","YKL084W",210.759687536666,0.676245160568804,0.270130558875492,2.50340118268699,0.0123006024622716,0.0786209517026383,"59","YKL084W","chrXI",233.146474677179,0.803151256537832,0.325731412203303,2.46568561228154,0.0136751302879684,0.0998731410704308,"61"
"345","chrXI","YKL087C","chrXI","YKL087C",619.01849410769,1.69181114665251,0.259429932039778,6.52126427105224,6.97172239065341e-11,7.94918632583278e-09,"59","YKL087C","chrXI",545.868395720103,1.23599398382783,0.283715656585448,4.35645321341504,1.3218693212046e-05,0.000490462379643403,"61"
"346","chrXI","YKL096W","chrXI","YKL096W",5128.90587983962,-1.32953032297952,0.280207488301548,-4.74480653974792,2.08705703582631e-06,6.55077958379864e-05,"59","YKL096W","chrXI",4945.46375877556,-1.48146288482439,0.280211521401539,-5.28694493864682,1.24376056850266e-07,9.92698613746335e-06,"61"
"347","chrXI","YKL096W-A","chrXI","YKL096W-A",20780.2450972342,-2.47125348044844,0.438153103112647,-5.64015971333449,1.69892505307566e-08,9.991467654246e-07,"59","YKL096W-A","chrXI",19595.0571537976,-1.60713688448847,0.245914245989266,-6.53535494872721,6.34588587056381e-11,1.07437770784364e-08,"61"
"348","chrXI","YKL107W","chrXI","YKL107W",93.5534977131958,-1.85954342137152,0.531562251863247,-3.49826086192801,0.000468302845016409,0.006579246973954,"59","YKL107W","chrXI",90.9827087207256,-1.6790095744034,0.49971661977643,-3.35992342050697,0.000779640799372779,0.0124098380230647,"61"
"349","chrXI","YKL138C","chrXI","YKL138C",391.652110121194,1.3006713334835,0.271880735313443,4.78397754803773,1.71859889397324e-06,5.45557501172074e-05,"59","YKL138C","chrXI",385.565822040839,0.920925938157006,0.309027177015041,2.98008073934605,0.00288172417568491,0.032924729999083,"61"
"350","chrXI","YKL149C","chrXI","YKL149C",696.749346016044,-1.53248292646126,0.257974173980766,-5.94045094830122,2.84239099938493e-09,2.03595365558508e-07,"59","YKL149C","chrXI",724.497213536528,-1.49654535877886,0.292049108916362,-5.1242935283444,2.98655415418309e-07,2.08573475742761e-05,"61"
"351","chrXI","YKL151C","chrXI","YKL151C",4292.43379096988,-1.0084307101245,0.384301230401019,-2.62406318364424,0.00868876650297045,0.0615261577339618,"59","YKL151C","chrXI",4091.48852061987,-0.84697401205635,0.309896303903734,-2.73308846019491,0.00627434784324691,0.0574668547544598,"61"
"352","chrXI","YKL155C","chrXI","YKL155C",315.038393042222,1.44947828210924,0.276764906241135,5.23721848190667,1.63014678085901e-07,7.11533598801509e-06,"59","YKL155C","chrXI",306.350919401758,1.17203582558262,0.310107322622307,3.77945227372169,0.00015717371447657,0.00346621008305552,"61"
"353","chrXI","YKL184W","chrXI","YKL184W",734.023300397923,0.835117848913319,0.317322451025215,2.63176414469003,0.00849428082231232,0.060609893939028,"59","YKL184W","chrXI",748.181493842223,0.83791520857475,0.315474525039326,2.65604713556601,0.00790625626115486,0.0679573134324188,"61"
"354","chrXI","YKL185W","chrXI","YKL185W",2309.33830855979,-1.12448196473122,0.358110410013369,-3.14004266083536,0.0016892323354268,0.0181844721734673,"59","YKL185W","chrXI",2403.31813722666,-0.688748055724836,0.25947378521889,-2.65440323824549,0.00794488220026992,0.0680793568941821,"61"
"355","chrXI","YKL186C","chrXI","YKL186C",1081.68062975638,-1.06145229012642,0.310883239460367,-3.41431172670773,0.000639433698997285,0.00828890040904369,"59","YKL186C","chrXI",1033.68082444241,-0.909561365769264,0.297984425305112,-3.05237887798312,0.00227035335895464,0.0273372073631025,"61"
"356","chrXI","YKL187C","chrXI","YKL187C",5645.19344944771,-3.33458458719764,0.332164888432556,-10.0389436190355,1.0276880988508e-23,8.20241915468486e-21,"59","YKL187C","chrXI",5212.4298363122,-2.3067870402086,0.311814287167584,-7.397951714024,1.38301118128953e-13,3.51221975902938e-11,"61"
"357","chrXI","YKL188C","chrXI","YKL188C",2432.55588643618,-1.14367818913639,0.267642778984914,-4.27315167431009,1.92729260447895e-05,0.000454336868406072,"59","YKL188C","chrXI",2352.21697185846,-0.716626535709817,0.270822106129691,-2.64611536314779,0.00814220433628581,0.0694327171806565,"61"
"358","chrXI","YKL192C","chrXI","YKL192C",2335.81836739741,0.94437236485561,0.209164202199209,4.51498083766832,6.3322491300293e-06,0.000174277221130412,"59","YKL192C","chrXI",2220.75657545809,0.909412342631958,0.250907680798566,3.62448985115786,0.000289532388665336,0.00563629775426213,"61"
"359","chrXI","YKL194C","chrXI","YKL194C",213.277513102399,1.94976419231464,0.317306194422451,6.14474040087219,8.00943990119807e-10,6.88442165046056e-08,"59","YKL194C","chrXI",195.413797740525,1.63579180353509,0.357048298683248,4.58143004620859,4.61807083900345e-06,0.000204771125218351,"61"
"360","chrXI","YKL195W","chrXI","YKL195W",2856.35433296082,1.20946309901837,0.228181046768712,5.30045381132949,1.15515187845928e-07,5.16306683596158e-06,"59","YKL195W","chrXI",2721.39826404741,1.01689712605492,0.248269493533847,4.09594071176643,4.20457534281326e-05,0.00121714831296879,"61"
"361","chrXI","YKR006C","chrXI","YKR006C",751.800092775027,1.58025726650526,0.252544741574988,6.25733585522326,3.91609474652924e-10,3.97804024524706e-08,"59","YKR006C","chrXI",692.252332475107,1.29801490915148,0.274055687997494,4.73631807694262,2.17635923337518e-06,0.000106660693305852,"61"
"362","chrXI","YKR009C","chrXI","YKR009C",20703.6076573877,-1.68168819095847,0.449747852869662,-3.73918003216311,0.00018462147599311,0.00310681221621209,"59","YKR009C","chrXI",19549.3184487946,-0.891713585226633,0.34628323216497,-2.57509894328877,0.0100211415218397,0.0810247723336009,"61"
"363","chrXI","YKR013W","chrXI","YKR013W",4856.99954283272,-1.54590645808176,0.337851752581302,-4.57569465385486,4.74642407670691e-06,0.000133930663214957,"59","YKR013W","chrXI",4589.03974053739,-0.828382869251562,0.297782503852692,-2.78183861890473,0.00540519104845437,0.0520017940442671,"61"
"364","chrXI","YKR016W","chrXI","YKR016W",5695.45867162116,0.690688561301508,0.201951366088996,3.42007372704345,0.000626041661344758,0.00813417386496085,"59","YKR016W","chrXI",5524.15973470386,0.650912269141745,0.243788045579329,2.66999256503715,0.00758529265395674,0.0658571824789456,"61"
"365","chrXI","YKR039W","chrXI","YKR039W",3580.41288317183,-1.062132181423,0.276716787929937,-3.83833662340692,0.000123870590592159,0.00227652957117892,"59","YKR039W","chrXI",3639.21890274916,-0.897211425459276,0.275053997581861,-3.26194650267626,0.00110650023229621,0.0159237942650579,"61"
"366","chrXI","YKR046C","chrXI","YKR046C",15485.3919288224,-1.08724709358381,0.216834796781369,-5.01417258540871,5.32621638493324e-07,2.02432455391986e-05,"59","YKR046C","chrXI",15167.579484142,-0.807112455144231,0.249192709780631,-3.23890877808885,0.00119987942903393,0.0169286019444762,"61"
"367","chrXI","YKR049C","chrXI","YKR049C",3429.3361334291,-1.92531744912488,0.331746917765934,-5.80357298295474,6.49164769041841e-09,4.42302873736191e-07,"59","YKR049C","chrXI",3329.50166295363,-1.48563320906603,0.297610728796275,-4.99186711136008,5.97983937415075e-07,3.67135852564618e-05,"61"
"368","chrXI","YKR058W","chrXI","YKR058W",1745.02136440418,-0.724745897914797,0.233919150902383,-3.09827517378961,0.001946505993359,0.0201391277498087,"59","YKR058W","chrXI",1794.71081308766,-0.662338083816593,0.254118667210059,-2.60641255161744,0.00914961841793964,0.0759567876686906,"61"
"369","chrXI","YKR076W","chrXI","YKR076W",2061.77661066086,-2.11926041414645,0.386880898230771,-5.47781093312684,4.30619882549082e-08,2.24847970448759e-06,"59","YKR076W","chrXI",2052.84034709843,-1.67825595445646,0.304672389273506,-5.50839529127755,3.62119532243756e-08,3.37193637774311e-06,"61"
"370","chrXI","YKR085C","chrXI","YKR085C",442.073346981848,1.83107452896912,0.342437543671732,5.3471780849019,8.93361075538591e-08,4.19429271347404e-06,"59","YKR085C","chrXI",402.46527732565,1.46426167690886,0.318621028083965,4.59562159382334,4.31461095079511e-06,0.000192845851056738,"61"
"371","chrXI","YKR094C","chrXI","YKR094C",2020.50023468539,-0.690570194324647,0.271097211369346,-2.54731574270532,0.0108555163586074,0.0721162543347675,"59","YKR094C","chrXI",1902.41478273244,-0.898348716389011,0.280032738169478,-3.20801318539165,0.00133655370708924,0.0181686753321353,"61"
"372","chrXII","YLL001W","chrXII","YLL001W",2168.292347414,0.899842158762003,0.324381771348487,2.77402196498672,0.00553679397385779,0.0449623080406155,"59","YLL001W","chrXII",2105.1228733543,0.767636369653398,0.290098985250172,2.64611876870722,0.00814212236201841,0.0694327171806565,"61"
"373","chrXII","YLL009C","chrXII","YLL009C",713.542069762548,1.7645086353974,0.339423139839778,5.19855138995628,2.00847600426261e-07,8.631811873704e-06,"59","YLL009C","chrXII",671.152839424724,1.44966718230263,0.310418526875369,4.67004078942964,3.01139935149681e-06,0.000142582103193328,"61"
"374","chrXII","YLL016W","chrXII","YLL016W",777.611510328737,-0.807677741154937,0.243001106204182,-3.32376158187644,0.000888120880483183,0.0108576178539596,"59","YLL016W","chrXII",749.029397325301,-0.965961573681539,0.282758200578172,-3.41621064112864,0.000634991082887554,0.0105272854008687,"61"
"375","chrXII","YLL017W","chrXII","YLL017W",94.5674146344175,-1.17838015928831,0.366523467732047,-3.21501967276428,0.00130435582819594,0.0146936230748564,"59","YLL017W","chrXII",87.0866482654519,-1.16347563456035,0.461029011100543,-2.52364950262667,0.0116143663418166,0.0898746049192925,"61"
"376","chrXII","YLL034C","chrXII","YLL034C",190.155223621175,1.07306754287516,0.446496095129808,2.40330778830931,0.0162475059031147,0.0949527358584749,"59","YLL034C","chrXII",209.821033107988,1.30053322836583,0.375245200175662,3.46582242159797,0.000528612291518525,0.0091435197297647,"61"
"377","chrXII","YLR007W","chrXII","YLR007W",698.291321320287,-0.615928444382858,0.242607667906169,-2.53878391272067,0.0111238505451679,0.0729447805115648,"59","YLR007W","chrXII",671.862647291987,-0.745639329508635,0.283745226828003,-2.62784800944199,0.00859268989151299,0.0724046771139224,"61"
