"","GENEID","TXCHROM","tx_id","tx_name","nexon","tx_len","X112B","X112C","X115B","X115C","X117B","X117C","X123B","X123C","X141B","X141C","X152B","X152C","X29B","X29C","X50B","X50C","X112A","X115A","X117A","X123A","X141A","X152A","X29A","X50A","AncB","AncA","AncC"
"4361","YMR277W","chrXIII",4841,"YMR277W",1,2199,16.1248184146151,13.4729838649701,23.6717660129101,13.4821482543436,20.1628129140296,23.3682244725678,27.1632497135655,22.1525661913006,22.8521778915633,40.8803497760755,35.2365942684402,50.2412462350584,44.9555909202686,21.5187207579105,39.3140141355722,29.6813878244515,46.8662288273214,24.1366929553553,19.6826928377748,20.1281362204885,55.4435070128231,29.8115889654584,13.1163410211718,23.7282369565381,25.7900340898037,30.2929617909584,43.0533657521318
"4362","YMR278W","chrXIII",4842,"YMR278W",1,1869,91.2229895703225,36.05370482266,102.044504839437,26.8537870967664,105.13466733744,43.4908622128345,115.502861825509,52.9126053906668,60.8986229982617,41.5458438421977,66.2734781734906,44.4417548252399,84.8457631452957,39.50978237518,89.6879991508916,52.7112839195682,49.9853123158291,82.5120174512146,99.9471805138955,72.7644757092136,100.836672513989,55.1424781866094,43.0437670131413,65.9117693237171,55.3814893893762,77.6214213691223,51.15876712845
"4363","YMR279C","chrXIII",5086,"YMR279C",1,1623,7.7000537373162,6.19757257788624,11.0894759700119,6.13327236160713,11.8816576100532,10.0613188701334,13.3847897139308,12.8111226166558,9.35966860452325,10.55283447708,18.5914007550055,10.5273376678228,20.9739992849845,6.08521201760584,12.3611439244234,11.0142981324471,10.3169684619871,13.1864999851941,9.54312380013325,13.3064666227497,21.889749051567,10.5744513965654,5.4189577927846,9.00036574213516,10.3607362383894,14.0817622837788,12.5265293997645
"4364","YMR280C","chrXIII",5087,"YMR280C",1,4302,73.0146272032571,10.5628193501366,85.303661307784,8.67498883578666,100.364001781889,19.7169393987291,68.1836934839064,20.8847988490274,19.6917703108151,12.7394578371956,21.7667915175684,10.4012617676093,115.475716818084,10.6711689004392,167.107795309122,22.8868532622277,14.5557229463694,60.8429736158956,49.845780563196,58.4473913682804,154.508653361581,12.7251872738329,22.722675290199,63.0934729802202,20.0506334397607,20.8135315706585,13.7897088350349
"4365","YMR281W","chrXIII",4843,"YMR281W",1,915,112.964317769804,27.5926709554587,41.9054236174489,18.5103264967422,26.1936542767081,38.6224821143829,55.4287762271018,42.1032206828635,52.1467250823438,37.6479500263393,25.8640699208754,36.4989731117928,40.2859080605929,20.4604230157182,105.487957550531,41.5539429542322,46.1464403299734,69.7882016760273,48.3120642381746,70.9116765592105,38.4473797444189,48.0331012589751,48.5858829375801,117.368405788853,34.2127908879188,34.2083786210822,36.2111438110839
"4366","YMR282C","chrXIII",5088,"YMR282C",1,1743,60.4227746210577,16.5987161216432,35.2943898660956,12.2665447232143,26.6437170649677,21.5020121014947,70.8606514266926,22.2192907882624,24.3108275442162,21.0105983732853,29.9101323441411,29.0604949991994,60.9433186771248,15.9626576114008,84.4833069721871,23.0298960951166,24.9526679080619,53.7484823957912,65.5237696634149,50.9519766250859,71.0715249655044,34.0533180567361,20.6905661179048,59.002397642886,19.5288697443022,21.294372234007,24.000409270137
"4367","YMR283C","chrXIII",5089,"YMR283C",1,1542,51.2732990037761,18.484933862739,52.3551221276525,14.5872423735521,39.9655755974516,30.3462359470151,45.3508169130833,33.3622984808744,31.3609675320389,18.7289044322951,31.5490437054639,20.6134096848985,41.3148212330638,28.8386134747407,54.6492678763982,32.1846374000077,24.4728089098299,46.7311052106879,36.2979530255068,38.9930002932476,33.8343957696096,48.6305278915494,26.7868936347875,51.2748108945882,32.9456504846626,39.2228598245742,23.5793494583802
"4368","YMR284W","chrXIII",4844,"YMR284W",1,1809,76.3664153006771,18.8621774109581,62.4849319079518,14.4214782556708,64.8990540670329,23.4493641408753,54.4839675414125,25.5555206363498,37.0740120049297,26.8099038066356,36.2609138692669,39.2096049663819,42.502028739761,20.9895718868143,47.3069342671542,30.9687733204518,30.9509053859614,46.1141929306788,53.6800713757495,38.4034732909739,37.7107054974912,34.4715166995381,14.2247642060596,37.8197186740225,36.7470716944313,32.9032396777076,31.8952807405768
"4369","YMR285C","chrXIII",5090,"YMR285C",1,1548,33.3367032392043,18.4310419272791,29.3231335745508,15.8581006106419,19.9827877987258,23.7739228141054,43.7761357702679,25.5555206363498,33.6704961487395,30.4225858798701,31.3441797852985,32.4015063548557,37.19916854318,27.2511668614522,40.8010690437735,31.3979018191186,36.0694013671023,29.4575613704336,29.5666424879128,31.834458122781,39.3769924845896,33.9338327302212,26.3558401739978,30.9103469931915,31.9021230937457,33.3840803410562,36.4216737169623
"4370","YMR286W","chrXIII",4845,"YMR286W",1,261,193.226054372888,29.5866725674743,82.7445514685505,35.4735212265926,57.5180243395756,35.4580350503894,70.4669811409888,39.8345843861641,43.8810437173103,30.3275152989956,34.6732184879855,29.5647986000532,74.3983370863601,51.3274404963275,137.738460872147,51.3523770071234,34.8697538715224,101.636298131496,108.297413839012,96.5982102297084,81.648062367824,61.7141711449269,52.5269431505143,143.460375162518,25.4918834066846,39.5663174412517,31.8952807405768
"4371","YMR287C","chrXIII",5091,"YMR287C",1,2910,34.7861251191697,15.7903370897449,39.2396842015807,13.3716388424228,35.2849225995519,21.0963137599571,49.2875197701217,24.6213762788853,28.6867765021751,16.8274928148032,26.0689338410408,28.1149257475986,43.3726475780057,19.3139337950098,64.2221838479442,26.033795585784,24.6327619092406,34.9326578555142,40.4730696880651,33.4346028432382,37.2020494698506,30.2297876082604,22.9689915535074,37.8197186740225,20.4978594644394,21.2256807106715,21.6845803054747
"4372","YMR288W","chrXIII",4846,"YMR288W",1,2916,21.4695615969875,15.2514177351461,31.4557251072454,15.6923364927606,25.293528700189,21.3397327648796,34.7217191990794,22.6196383700329,20.6642034125838,23.4824334760248,26.4786616813715,28.241001647812,34.1124290257672,18.4320190098496,46.0987021542407,22.8868532622277,24.3128559104193,31.5396403154643,23.4317771878272,23.5810800909489,32.3610472757541,29.2739049961415,14.0400270085783,25.8192310178423,18.932568378064,21.431755280678,24.7372639407114
"4373","YMR289W","chrXIII",4847,"YMR289W",1,1125,48.012099773854,27.9699145036779,58.859526302371,26.1354759192808,53.0173964569797,35.2146160454668,67.9474913124841,33.6291968687214,50.0803047410854,48.3909256651685,57.3618976462979,52.5736503890072,56.5110773187884,34.9238254923466,35.3175540697812,47.6332633520114,45.1867223335095,51.5892894157594,55.9806458632816,49.1833956182648,32.0804094674007,58.1893540127384,15.148450193466,31.9103876312065,46.8841949204813,55.5714423784248,49.8955876931796
"4374","YMR290C","chrXIII",5092,"YMR290C",1,1518,8.60594241229458,15.5208774124455,12.7955491961676,28.8982112173021,5.31074090146316,22.3945484528775,27.2419837707063,27.7574323360875,25.404814783706,60.9402423406149,55.3644744246858,68.5852897161149,18.9161729400426,42.0673352521447,11.8964392656105,38.5500434635648,95.5719171478653,19.5098508552872,12.5253499876749,17.8542463545756,34.2202727560955,37.9365911684691,1.35473944819615,5.00020319007509,28.6970032502151,34.6892192844308,62.6326469988225
"4375","YMR291W","chrXIII",4849,"YMR291W",1,1761,74.192282480729,31.3112145021905,57.8998601126584,18.1787982609797,37.8952867714575,42.1926275199141,65.5067355411203,44.8389291582952,59.1968650701665,33.7500562104809,27.0932534418675,42.7397301723584,33.3209573546357,24.5172310274554,72.1221630477636,50.1365129275675,87.6542436770379,57.2186139708423,49.5049547131912,55.078665641002,64.090659482713,42.8354895555785,52.957996611304,51.6384620356845,46.2133558834633,46.7789273914799,28.2110073877049
"4376","YMR292W","chrXIII",4850,"YMR292W",2,417,41.308523579014,10.0238999955377,29.4297631511855,9.78008295499515,21.2429636058527,17.7695873593484,45.3508169130833,17.281670613093,18.5977830713254,27.1901861301339,20.2303121163283,29.375684749733,37.19916854318,14.5515939551444,31.0422712087024,16.6644900315595,36.7092133647449,30.4600438254484,40.3026567630627,27.3708965341371,28.9232341234246,25.8088305272105,11.7000225071486,27.4556611527759,16.5473629131111,19.5083926272838,30.8426312111849
"4377","YMR293C","chrXIII",5093,"YMR293C",1,1395,28.5354932618189,14.5508225741677,24.5248026259879,10.6089035444015,16.2022603773452,20.4471964134968,34.4067829705163,24.0875795031913,19.0839996222097,16.3521399104302,22.1253033778578,20.6764476350052,31.342278176807,13.5814876914681,37.0834317732702,24.6748886733392,21.1137959222062,33.7759473304972,33.9973785379747,33.6030391296021,29.7300678224407,24.6737199253193,9.29843893989175,36.365114109637,17.8890409871471,23.8359585974208,20.7371957290219
"4378","YMR294W","chrXIII",4851,"YMR294W",1,1122,59.5168859460793,15.4669854769857,48.7297165220716,14.5319876675917,43.926128134136,21.1774534282646,57.0034573699172,25.7556944272351,28.6867765021751,18.9190455940442,27.4005493221155,21.6850548367128,41.8688514028558,19.931274144622,51.582217128233,29.1807379093403,19.9941249263316,41.7958069706152,49.1641288631865,39.2456547227935,34.7815483728023,36.5027672502908,15.0868711276389,39.9107127353266,27.5789381885184,26.2401619141635,18.4213667643596
"4379","YMR294W-A","chrXIII",4852,"YMR294W-A",1,360,113.96079531228,19.5088806364767,50.3291601715926,15.360808256998,36.5450984066787,44.5456779008324,76.7657057122503,44.2384077856395,32.5765089092497,21.2007395350345,20.7424719167417,18.0288537305229,53.2660434671493,19.4021252735259,72.6798086383391,39.980471792454,24.5527854095353,67.6290086959955,58.3664268133149,61.0581538069211,38.3772202923306,41.2821803108853,28.0184749513294,66.3663332500875,28.1007018839769,26.7896941008475,23.2635545995626
"4380","YMR295C","chrXIII",5094,"YMR295C",1,594,462.456168576461,141.358546711266,287.579968183867,114.377241338079,220.890816477807,206.662735179272,351.468831076395,236.738870020285,163.976531785738,177.211562750244,116.874866454332,145.302474995997,234.275614654921,94.1003075766005,508.386896741324,187.028504002267,165.071495391794,490.753718747224,497.520534544447,536.553790212268,283.724824245311,302.596589398891,273.226315074832,581.660000183644,110.986591791092,197.35074654291,126.739003338794
"4381","YMR296C","chrXIII",5095,"YMR296C",1,1677,18.7518955720524,44.9458741735402,30.0695406109939,37.6837094650096,17.6424612997759,64.4248966361765,25.4311004564686,49.3762017516942,60.7770688605406,111.898073689397,89.6791810523819,123.995647859925,39.0195533867825,78.7549903148118,28.1611023240624,70.8777236964614,99.3308126340156,26.5272280403905,15.3371632502141,25.433879240952,68.633484005434,42.1185775964893,20.0747754596338,19.4553360486558,84.2275679811509,74.1181536790115,156.318455114708
"4382","YMR297W","chrXIII",4853,"YMR297W",1,1599,878.53083699403,489.769909459393,917.440877365217,330.865179291022,1014.26149962181,525.785050632776,891.190792776371,693.602185417379,635.363477868091,569.853061762318,846.958661943597,642.041521836976,824.792628486126,486.728769929951,660.995906695483,646.124476159266,600.623512787003,1065.94730582069,1346.6029333688,1036.05159742447,1194.1840339959,598.621485839465,693.195544015639,882.308581085068,717.723231938498,935.09770716625,513.798235296223
"4383","YMR298W","chrXIII",4854,"YMR298W",1,453,68.2134172258718,35.6225693389809,73.2545191480595,33.6501159298986,67.5994307965904,45.2759349156001,71.4905238838188,51.1110412726996,60.8986229982617,61.8909481493608,77.2849138823782,62.7857983062964,59.6769640033144,60.8521201760584,65.6162978243829,50.7086842591232,60.6221867766375,67.8603508009989,62.456337013372,72.9329119955775,52.4266505730238,82.5046179585131,51.5416780972808,69.2755423788585,62.0153420887766,77.0031976591028,63.6852965282145
"4384","YMR299C","chrXIII",5096,"YMR299C",1,939,77.544070578149,12.0717935430132,65.8970783602632,13.0953653126206,49.416894150903,24.6664591654882,49.4449878844033,28.5581274996285,17.0175792809514,19.3943984984172,21.7155755375271,24.8999902921557,56.7485188201278,17.9910616172694,30.6705074816521,24.3888030075614,27.3519628992217,45.8828508256754,41.4955472380794,35.3716201364233,24.8890656283442,42.2978055862616,14.2247642060596,32.2740387723028,17.8890409871471,25.2097890641309,28.8425971053401
"4385","YMR300C","chrXIII",5097,"YMR300C",1,1533,14.4036299321562,37.1854354673175,18.7668054877125,38.4020206424951,18.0025115303836,59.6376562060324,17.085290399547,59.1847175050712,54.3346995613233,80.9050643242797,67.1953658142347,116.872359497865,50.0210096155102,126.642963149014,45.9128202907155,69.8049024497945,58.8627037831204,16.2710613852395,9.1170914876273,14.822393200025,22.3457854901413,49.407182513896,21.9837265002739,19.637161619204,71.8543146317075,45.6798630181118,199.477085819779
"4386","YMR301C","chrXIII",5098,"YMR301C",1,2073,26.2707715743729,36.2153806290396,41.0523870043711,35.5840306385134,35.4649477148557,57.1223264884991,45.8232212559279,50.1768969152351,55.3071326630919,39.359220482082,69.3464369759709,55.0951683932761,53.7409264698282,68.4365873284367,35.5034359333063,50.9232485084566,53.1843723040422,43.954999950647,29.8222618754164,38.4034732909739,51.5847371479635,53.8878822582034,34.5458559290018,37.1833291771038,64.7732359076284,60.4485405352457,50.2113825519972
"4387","YMR302C","chrXIII",5099,"YMR302C",1,2553,96.1147884152058,52.3290693315438,121.557717363592,40.2254259391891,130.518208595281,76.1090088724604,138.178270282051,79.8026179662516,84.7232339915936,60.0846071127435,98.1810337392439,71.295921570704,137.162040607087,61.2048860901225,280.495732059473,85.4680926511315,75.8177217206496,141.118684052077,126.616803276768,134.580592804772,240.962638197458,76.4108663062551,63.8574912627003,157.551856880002,97.9424994046304,81.5368381992462,64.9484759634849
"4388","YMR303C","chrXIII",5100,"YMR303C",1,1047,345.052996299264,5.82032902966708,1335.8553360799,5.58072530200288,1796.56063817463,8.03282716244519,139.989153596288,5.80503993567215,11.1829806703395,11.0281873814529,9.47495630764743,8.06885761366058,356.874576513189,8.02542454495843,15.2423128090635,12.0155979626695,11.276686458451,75.880210441117,129.002584226801,81.6073807433194,2592.46191411683,18.400740283289,7.08159257011623,12.818702723647,28.398852567096,17.8597960672317,9.68437567040617
"4389","YMR304W","chrXIII",4855,"YMR304W",1,3693,79.3558479281058,40.6345193367498,121.344458210323,31.0531447497586,124.037304444343,54.5258571026582,82.5132918835265,62.9212949349292,73.418699183533,60.7501011788657,100.383320881021,75.6455401280679,119.907958176421,41.2736119455005,108.276185503408,65.2990532137934,66.9403302533584,94.9273770863973,91.2561213387742,83.8812706092324,195.130976120739,62.2518551142438,45.7532459095336,73.0938793603704,87.5072254954612,78.5831026958194,60.9484077517954
"4390","YMR305C","chrXIII",5102,"YMR305C",1,1170,20.7448506570048,51.7362580414852,100.445061189916,57.133365963079,85.2418920963664,111.24248524962,363.121471533229,88.8104385560877,48.9863175015957,232.827852561881,114.006771572017,288.272545838045,208.790226844487,29.896911216933,46.5634068130536,62.9388464711262,327.02390729508,86.9075174462793,119.459460426668,90.1134132046974,505.551471885669,185.38148408781,23.7079403434326,30.0921319257246,73.3450680473031,219.194650963601,190.740094725826
"4391","YMR305C","chrXIII",5101,"YMR304C-A",1,351,20.7448506570048,51.7362580414852,100.445061189916,57.133365963079,85.2418920963664,111.24248524962,363.121471533229,88.8104385560877,48.9863175015957,232.827852561881,114.006771572017,288.272545838045,208.790226844487,29.896911216933,46.5634068130536,62.9388464711262,327.02390729508,86.9075174462793,119.459460426668,90.1134132046974,505.551471885669,185.38148408781,23.7079403434326,30.0921319257246,73.3450680473031,219.194650963601,190.740094725826
"4392","YMR306W","chrXIII",4856,"YMR306W",1,5358,18.8424844395502,9.16162902817966,22.8187293998322,5.69123471392373,21.6030138364603,10.5481568799785,18.2663012566585,12.1438766470383,12.1554137721081,8.74649344046267,14.6989862718638,10.5273376678228,35.1413421982382,11.4648922070835,36.8046089779825,15.3771045355592,8.55748546846994,16.1168333152372,11.5880789001618,19.2017366454869,17.1013664465367,15.9512910897343,12.007917836284,22.7281963185231,14.3857704604975,14.0817622837788,11.7896747291901
"4393","YMR307W","chrXIII",4857,"YMR307W",1,1680,53.2662540887285,177.951170888525,124.010197626191,144.104273144787,90.012557651918,246.583451986575,258.956313935991,274.905339482405,232.897727873591,798.307667603968,335.567101230843,749.836416519473,299.176291687703,218.803058198262,152.330187158872,228.582446956499,1102.31609543852,213.682990988145,173.224738264919,169.615340368468,620.595433447551,350.928403974154,130.239724224312,156.279077886165,233.37744721149,400.677655616009,704.32780011617
"4394","YMR308C","chrXIII",5105,"YMR308C",1,3270,34.4237696491783,53.4069080407414,69.8423726957482,58.1832053763271,52.1172708804605,79.4357352730691,88.1821439976619,87.8762941986232,85.5741129556411,113.799485306889,135.056539369007,135.405516829242,97.0344268807207,102.302115078591,68.6833485725481,104.20670375958,157.713657418904,93.3850963863746,69.0172346259637,98.6194456660754,126.900908964813,130.716947207261,37.7479673520109,62.0025195569311,93.1720884747245,112.241949130218,116.423037950752
"4395","YMR309C","chrXIII",5106,"YMR309C",1,2439,20.11072858452,34.3291628879438,39.5595729314848,47.6848112438464,31.1443449475636,60.0433545475701,61.6487667412226,65.7904526042844,60.1692981719352,127.965001857204,113.289747851438,128.975645918356,70.0452428951369,77.6085010941035,49.9092803565065,86.8269995635763,154.994456428923,55.0594209908105,31.1003588129342,55.6681926432757,95.3817751141196,83.6994712236618,13.1163410211718,27.7283995085982,75.4321228291369,75.4232926223861,139.160267785619
"4396","YMR310C","chrXIII",5107,"YMR310C",1,954,28.0825489243297,12.9340645103713,23.1386181297364,16.2448835523648,17.1923985115163,21.0963137599571,30.1551438849147,22.7530875639564,17.1391334186724,25.6690568361404,27.1956854019502,32.2123925045356,29.8384820016572,20.9013804082983,37.7340182956083,24.0311959253391,34.6298243724064,29.6117894404359,22.5797125628153,25.7707518136798,28.3268787806736,33.0376927813597,11.330548112186,23.6373241712641,15.8019862053133,24.2481077374338,27.0530929053738
"4397","YMR311C","chrXIII",5108,"YMR311C",1,690,483.925730173449,103.47251608297,331.298094604106,77.5223524624757,295.061163982987,123.575714832364,272.262369592781,127.310531003017,222.930288580463,106.954403483918,164.864239753065,139.881211286819,241.79459553067,135.550302479133,474.184633852693,149.336717536036,129.082070524397,302.903929484459,294.132708554107,242.885124936773,290.77584918019,178.630563139721,173.34507030328,367.469478077882,163.312036678497,175.712916692226,115.159858515482
"4398","YMR312W","chrXIII",4858,"YMR312W",1,822,32.6119922992216,13.958011284109,44.7844221865866,14.1452047258687,37.2651988678941,18.9055427156538,36.8475387418802,22.0191169973771,18.3546747958833,27.2852567110085,27.6566292223222,34.7969484589112,35.4579308666908,22.2242525860387,37.1763727050328,22.7438104293388,40.2281793517793,34.0072894355006,36.6387788755116,34.1925661318758,39.447151936678,35.4871419749144,11.7000225071486,27.9102250791464,18.4108046826056,25.4158636341374,24.526734034833
"4399","YMR313C","chrXIII",5109,"YMR313C",1,1929,75.1887600232052,31.2573225667306,57.1534530762153,25.8592023894787,43.0260025576168,45.6816332571378,81.4897491406965,50.3103461091586,56.4011199025817,38.7887969968344,50.396524360676,47.6566902806828,65.3755600354611,37.3931868907953,133.649059874593,52.067591171568,37.4290018620928,72.2558507960636,63.2231951758828,67.711387118296,73.7025044188177,42.8952322188359,59.8548519839389,73.3666177161926,59.7792119653832,43.6191173180466,48.9482031167268
"4400","YMR314W","chrXIII",4859,"YMR314W",1,705,313.165714940025,128.316698329975,296.43022304455,113.824694278475,235.562863375069,157.897794526448,224.392062851193,145.793244361421,200.199664826621,179.493256691234,257.513947647845,214.265992412752,245.435365217875,239.880821563593,338.304991615799,181.735919185377,195.702494778934,284.242333014184,240.878669490863,252.064902543607,185.764689266944,257.431135976273,158.812410768085,343.195764409699,210.270769269758,235.337158947445,193.266453596367
"4401","YMR315W","chrXIII",4860,"YMR315W",1,1050,599.245358498196,264.932754720772,364.140004207603,185.269029085304,239.163365681146,434.74634279173,508.543275072231,439.91526776881,602.908523096562,368.493571469927,539.713997675614,421.723886213979,315.401460945899,372.168039337633,641.664192888866,404.739695659208,406.360595002764,589.151227408672,506.722832494575,611.339501357849,230.140542712829,630.285097365904,666.408650380851,759.121757038672,596.450441579796,574.32982660817,371.26948901655
"4402","YMR315W-A","chrXIII",4861,"YMR315W-A",1,108,3.17061036242432,1.83232580563593,2.77236899250298,1.49187706093146,1.9802762683422,3.0021677273785,2.20455359994155,3.06933146024045,2.30952861670054,1.99648219836648,1.89499126152949,1.95417645330842,2.13697351205502,0.705531828128213,1.48705490820131,2.93237807422292,3.03910698880241,3.0845614000454,2.89701972504045,2.77919872500469,2.80637808353423,6.09375165225803,1.53947664567744,4.45472647843053,2.08705478183383,2.88504398009127,1.57897429408796
"4403","YMR316W","chrXIII",4862,"YMR316W",1,1011,83.0699914955171,64.5086467454768,214.432078612442,66.9687036240346,170.393771635081,132.095380004654,63.223447884038,120.57134670988,120.217042206149,73.9649119204343,55.0059625643964,104.201731526414,19.9450861125136,119.587644867732,38.6634276132341,152.841266941814,95.4119641484546,114.12877180168,43.0292635631008,77.1438191546756,56.2503407118392,201.034061861258,17.4884546948957,56.9114035815819,120.378338309344,93.6952378296309,54.7377755283827
"4404","YMR317W","chrXIII",4863,"YMR317W",1,3423,62.1439631035166,23.1196403122887,61.5252657182392,13.537402960304,62.1086647798234,28.6423029125571,58.4994044555918,36.1647315532679,29.7807637416649,19.2993279175426,37.3876654301763,22.6936620384204,60.4684356744458,22.3124440645548,94.4279866707833,35.0454940577862,23.9129734118926,55.4449911658161,61.4338594633578,59.7948816591917,46.4806370085357,33.4558914241617,70.1385559770643,71.0028852990663,26.9826368222802,31.0485685476489,15.0528882703052
"4405","YMR318C","chrXIII",5112,"YMR318C",1,1083,102.456009140054,177.035007985707,218.270743371292,316.775229271114,111.075496142467,326.343745932874,132.194481939352,234.937305902318,256.600784729202,504.444502120597,668.62461943966,514.137521070435,219.949977407441,561.515143711542,151.121955045958,415.03877962721,447.068633352776,188.004017332767,130.280681164319,155.719346743444,114.272207588909,603.16192824703,121.557075942691,179.461838131059,358.898884804639,649.340970090543,599.799701847547
"4406","YMR319C","chrXIII",5113,"YMR319C",1,1659,379.023821610953,84.1253112528732,312.21140038649,65.3663171511823,403.796333626504,161.386800263671,525.549831414637,224.72844256717,115.597984972748,78.3381586406656,119.384449476358,95.9437600624328,257.386587451961,127.524877934175,207.908864352896,172.938784962708,59.4225392810577,152.300219127242,275.04646095384,180.563698982123,55.2856482456243,199.958693922624,206.720923981567,197.917133541699,123.434382811315,126.11763684399,75.2644413515262
"4407","YMR320W","chrXIII",4864,"YMR320W",1,306,44.2979562064426,10.1316838664575,12.9021787728023,8.50922471790539,14.1319715513511,18.013006364271,23.3840149708086,20.6846250581421,17.8684582449989,6.84508182297078,6.04348564487782,8.51012326440764,15.8294334226298,7.40808419534624,30.5775665498895,14.5903689546702,7.43781447259537,13.7262982302021,18.5750088252594,20.2965725068524,11.6815487727112,14.397981845041,29.8042678603153,36.365114109637,16.0255992176526,10.578494593668,6.00010231753426
"4408","YNL001W","chrXIV",5310,"YNL001W",1,1161,30.2566817442778,20.6406112811342,28.043578654934,17.0184494358108,24.6634407966255,26.6949508731764,50.6259987415148,31.2938359750602,45.4612475076843,30.3275152989956,43.6872309752608,33.47315150667,45.4304739229475,42.7728670802729,49.6304575612188,34.8309298084528,40.9479678491272,40.9475525856028,36.9796047255163,38.4876914341558,36.9038717984751,44.149828147242,19.2126685380545,41.3653172997121,34.5109415710379,34.8952938544373,39.1585624933815
"4409","YNL002C","chrXIV",5514,"YNL002C",1,969,54.7156759686939,36.4309483708791,61.3120065649698,44.3142741802605,39.515512809192,53.7956000878905,81.7259513121188,56.3822844326778,76.45755262656,86.4191580150061,87.2208140103977,98.6543919170219,75.2689559246047,100.53828550827,84.8550706992374,70.8777236964614,127.082658031764,85.056780606252,54.2765166132578,73.6066571410332,61.143962495002,93.0193266918211,29.8042678603153,63.3662113360425,52.5490578997446,63.4022760386725,100.001705292238
"4410","YNL003C","chrXIV",5513,"YNL003C",1,855,63.5027961159842,35.6225693389809,59.1794150322752,29.2297394530646,45.0962913836109,46.4118902719055,65.7429377125426,49.5763755425794,52.2682792200649,39.1690793203328,44.6603345960462,38.5792254653146,56.9068131543541,44.6248881291095,56.7869093069376,52.2821554209014,44.8668163346882,73.2583332510784,68.6764087759589,69.9852769842089,54.9348509851825,59.0854939615999,41.1963950383283,61.1843044894643,47.7786469698387,55.2966762850827,40.527006881591
"4411","YNL004W","chrXIV",5309,"YNL004W",2,1365,105.626619502479,60.1433999732265,107.802501977712,60.8906859683879,102.704328280838,83.8172773616755,139.12307896774,77.4005324756287,106.359870505946,123.972037460471,106.682886426106,127.462735115794,112.230682966445,91.1899887855716,114.410286999738,113.003837982249,111.887123087752,125.618763016849,128.832171301799,119.168672602474,198.814347355378,126.295990126211,43.2900832764497,100.004063801502,96.377208318255,99.7400918831554,119.475721585989
"4412","YNL005C","chrXIV",5512,"YNL005C",1,1116,83.9758801704955,39.3411128857127,69.6291135424787,37.5732000530887,51.3071578615933,47.7912646331335,150.696985367433,52.3788086149729,76.9437691774444,65.123347899097,66.5807740537387,77.7257924815898,135.183361429259,57.2362695569013,236.999375994584,79.7463793355746,78.9368052091573,136.106271777003,164.278059702294,133.148884370679,192.763094612757,72.9457918373241,48.5858829375801,168.552303898168,62.3134927718957,55.5027508550893,63.6852965282145
"4413","YNL006W","chrXIV",5308,"YNL006W",1,912,65.3145734659409,36.6465161127187,70.1622614256524,37.8494735828908,56.7979238783603,58.6639801863421,91.2527722261519,56.6491828205248,44.2457061304735,66.2641948695922,46.6065418376171,60.7685839028812,93.5519515277421,66.5845662796001,121.28791595017,59.0766899831252,41.9876623452965,84.9025525362498,93.5566958263063,85.2287609001437,75.8248278444904,57.1139860741047,75.5575137698489,98.6403720223904,46.5860442373622,53.3733136316886,43.684955469767
"4414","YNL007C","chrXIV",5511,"YNL007C",1,1059,201.741407917684,127.993346717216,159.197957915652,129.019738417591,104.414566876225,198.224209675289,211.007273137262,194.635649337421,228.035562364748,376.194288520769,175.209867721415,269.487236706242,225.886014940927,294.824112679077,409.033040687123,186.885461169378,153.234973435406,208.362122573067,158.99525902722,206.839759654894,279.848514517429,116.737164005021,288.005290873336,205.008330793079,232.259382149793,205.250271726493,202.213974596198
"4415","YNL008C","chrXIV",5510,"YNL008C",1,2010,134.705645969285,32.874080630527,111.961055466467,24.5330894464285,98.1136878405906,45.6004935888302,74.6398861694495,47.6413622306887,57.4951071420714,50.3874078635349,48.5015330991466,51.3759293369794,75.3481030917179,39.9507397677601,70.9139309348501,55.1430120786798,57.3431502887192,71.1762543060477,76.9414356385743,62.9109529569243,94.1013651135071,66.1948708892343,34.2379605998663,66.1845076795394,55.3814893893762,57.2200389384769,60.4220829870994
"4416","YNL009W","chrXIV",5307,"YNL009W",1,1263,294.323230500475,12.6646048330719,331.724612910645,15.8028459046814,399.205693186256,24.9098781704108,78.4978549693472,21.5520448186449,25.404814783706,10.2676227344562,24.430022479718,12.1032864204909,63.5551751918587,24.1644651133913,48.5151663800678,36.4759223866754,13.2760989510842,61.6912280009081,113.239388664081,55.7524107864577,147.019131851149,49.5266678404109,25.3705751207642,47.2746483425281,27.5044005177387,33.5901549110627,10.4212303409806
"4417","YNL010W","chrXIV",5306,"YNL010W",1,726,57.7051085961226,86.7660160904074,73.0412599947901,83.9871530598454,60.2184010691332,114.244652976998,136.918525367798,118.302710413181,198.741015173968,210.86654837985,166.093423274057,224.415102379935,126.16058437836,188.200615153201,71.7503993207133,144.902389716479,240.329381614506,114.899912151691,113.921040364091,111.252167143369,98.4687910060073,180.781299016988,50.3100967807388,90.7309597035443,168.827824316201,150.434436104759,262.951852442115
"4418","YNL011C","chrXIV",5509,"YNL011C",1,1335,97.8359768976647,24.305262892406,45.1043109164908,20.167967675555,31.1443449475636,39.1904597925356,55.1138399985387,41.3692501162843,55.6717950762552,34.5106208574777,45.1724943964596,40.092136267876,55.7987528147701,31.7489322657696,54.6492678763982,46.2743564395666,29.6712813906762,61.9225701059115,55.5546135507757,49.4360500478106,45.2002270079232,54.6047942172926,24.8163635283204,52.6385026736996,42.262859332135,45.1990223547633,40.4217419286518
